transaction_id,user_id,merchant_id,amount,timestamp,description,device_id,ip_address,location,session_duration,authentication_attempts,receiver_account_age,receiver_transaction_history,transaction_amount_vs_sender_history,geographic_disparity,transaction_time_of_day,merchant_category_code,session_source,url_referrer,time_between_link_click_and_transaction,unusual_device_flag,unusual_ip_flag,unusual_location_flag,dns_lookup_age,recent_app_installs,input_timing_consistency,app_switching_frequency,keyboard_input_speed,input_pause_patterns,permissions_granted,screen_active_time,geographic_location_vs_ip,background_data_usage,recognized_screen_sharing_apps,authentication_attempt_count,time_between_otp_generation_and_input,pin_entry_method,pin_entry_speed,unusual_transaction_amount_flag,otp_request_frequency,otp_request_device_consistency,transaction_velocity,failed_transaction_count,authorization_method,transaction_type,request_description,request_description_keywords,request_amount_roundness,request_frequency,request_acceptance_rate,time_to_respond_to_request,time_pressure_indicators,requester_account_age,relationship_to_requester,upi_handle_age,handle_similarity_score,handle_contains_official_terms,handle_typo_analysis,handle_transaction_history,business_name_match,social_media_presence,handle_registration_pattern,handle_to_description_consistency,handle_verification_status,is_fraud
71366c64-a4cd-4c2b-82fd-dc9908189af0,erikareed,5537b0b6-7e4c-4f2e-a3bc-4dd589072ef3,6003.924639,20:35.7,"Payment to Murray, Jackson and Davis for services",404e1fb4-ab99-477b-a149-5925666cbb97,31.6.170.141,"(22.0116785, 149.550682)",217,1,10,18,3.949437335,10973.81946,20,food,app,,0,0,0,0,0,[],0.83812461,2,1.336560216,0.179287121,[],332,10973.81946,0.28470749,[],1,0,manual,1.607825319,0,0,1,0,0,pin,payment,,[],1.000012552,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
c978c30b-982b-4583-92d8-04f8d026bad5,catherine10,160df2e9-2924-4db1-b85a-5e03970b145c,1848.347057,05:50.4,Payment to Crawford-Roberts for bill,4cc251e5-4b4b-449e-b969-a436a6168069,73.190.88.152,"(0.5343835, 32.699215)",121,1,243,93,0.608072818,7134.845841,0,services,app,,0,0,0,0,0,[],0.930265648,0,1.415621399,0.031519442,[],162,7134.845841,0.307710929,[],1,0,manual,0.897300259,0,0,1,0,0,pin,payment,,[],0.999812234,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
27b498a1-4f1e-44ec-8a8b-155164479fa1,zsherman,341db8ae-690c-49e7-92d1-24288abb4413,2436.285855,12:38.5,Payment to Davis Ltd for bill,4988fa97-6ff8-4c18-981e-2206533ef04b,99.201.151.74,"(-64.349433, 126.78237)",93,1,74,45,0.566016644,9923.615858,6,retail,app,,0,0,0,0,0,[],0.943822109,1,1.183542633,0.028772162,[],204,9923.615858,0.022740165,[],1,0,manual,1.01791937,0,0,1,0,0,pin,payment,,[],0.999882668,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
35eb1350-00c5-43ab-94fb-b911d4d37336,lauramartin,5fcb789b-e53c-4c52-a0d2-b8cfbe562bde,2986.736096,26:45.7,Payment to Patterson-Shaw for bill,02acd70d-a4e9-483d-9ddc-3f080eeec85f,32.222.1.127,"(-73.7148195, 66.237801)",180,1,188,67,1.889112547,13604.40701,2,retail,app,,0,0,0,0,0,[],0.927218716,1,1.453231673,0.066443445,[],438,13604.40701,0.245691373,[],1,0,manual,1.727230831,0,0,1,0,0,pin,payment,,[],1.000088359,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
f084315a-492a-463b-aa52-ab3fe7f52afa,kimberly79,1c1fdd84-38ce-4749-90d4-7bd20a268d26,3222.24261,34:39.1,Payment to Robinson Ltd for products,2719afff-910d-4ebd-933a-1fe0ffdeddf7,91.106.197.76,"(-48.825751, 136.630685)",55,1,304,44,4.636017488,14484.85081,4,entertainment,app,,0,0,0,0,0,[],0.964871866,1,0.544485594,0.18120576,[],599,14484.85081,0.477586927,[],1,0,manual,1.482015591,0,0,1,0,0,pin,payment,,[],0.999924708,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
1dd25101-6cd2-4129-9376-9b755d2a25c4,eileen90,47f97e29-236c-4893-8d23-69980fc4f6d0,3106.555579,49:17.0,Payment to Garcia-Mata for products,c4f7ae72-4f51-4c09-b376-76b702b0f671,195.150.134.70,"(54.926704, 105.666648)",218,1,131,48,0.673893666,11533.92025,2,retail,app,,0,0,0,0,0,[],0.95925813,2,0.72426485,0.100891484,[],159,11533.92025,0.195138043,[],1,0,manual,0.521585675,0,0,1,0,0,pin,payment,,[],1.000143059,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
4eb528ed-99df-4aef-b8c0-8640ffc2119d,comptonbenjamin,df15cd53-3c39-4a39-a34b-1fca91f20647,1485.80309,02:35.8,Remote payment assistance,ac76f81d-36b5-4eab-a558-a5f1d6d4e559,8.100.123.22,"(-14.1494945, 161.779614)",121,2,0,9,0.880997963,16951.43623,2,unknown,app,,0,0,1,1,0,['screen_mirroring_app'],0.512242914,12,0.259046536,0.888475194,"['camera', 'screen_capture']",699,3329.46093,1.825150297,['screen_mirroring_app'],2,0,pasted,0.14085059,1,0,1,0,0,pin,payment,,[],0.934284086,0,0.0,0,1,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
86dd6a44-b075-425d-b10f-05ab994ce102,balexander,93cb8fb5-406d-4258-b111-b10385786412,1587.317106,41:04.9,Payment to Sexton-Jackson for products,1651374a-4faa-4a63-a642-172f96afdb01,57.168.202.229,"(3.5496605, -146.246944)",63,1,132,47,0.569287823,7980.948564,1,food,app,,0,0,0,0,0,[],0.987192331,2,0.602657895,0.045488842,[],389,7980.948564,0.178173787,[],1,0,manual,0.898212062,0,0,1,0,0,pin,payment,,[],0.999800225,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
1a0a5dfb-1bb6-40e8-9ec8-ae0e7d0cad1e,andrea69,f0156192-5f30-421f-b77c-46c1b5633316,1147.180981,41:36.5,Payment to Mcbride-Fisher for services,002beed9-4f51-46ce-b6e1-0cbfff627ae8,110.92.151.243,"(50.856126, 64.829976)",75,1,17,17,0.417269721,13946.46702,16,services,app,,0,0,0,0,0,[],0.967714423,2,0.816797806,0.159189969,[],352,13946.46702,0.257740205,[],1,0,manual,1.663015879,0,0,1,0,0,pin,payment,,[],0.999842239,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
cdc6d1f7-fb86-48eb-abbc-9d54873f23b2,dfranco,77dcf241-1367-4021-a8e8-91216fe553a6,2040.709664,57:09.6,"Payment to Miller, Lewis and Schmidt for services",b2418077-db0e-4da2-bef9-654dc291a95f,65.149.23.159,"(55.109514, 144.583604)",264,1,320,18,0.804112772,8292.566932,14,entertainment,app,,0,0,0,0,0,[],0.870842093,2,0.878421166,0.034966345,[],328,8292.566932,0.144875383,[],1,0,manual,0.92671945,0,0,1,0,0,pin,payment,,[],1.000142272,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
e9b037a4-a163-400b-a2dd-bd189ca8b25b,georgevasquez,be7a4b65-6958-476d-b71d-37463a3c0866,2145.520675,10:22.2,"Payment to Tran, Thompson and Williams for services",6e987993-8e90-4fa8-9a4e-5412a0a0bbae,50.82.220.23,"(11.833489, -74.419878)",174,1,491,93,0.506093114,4763.156637,14,utilities,app,,0,0,0,0,0,[],0.80831214,0,1.066196524,0.143025544,[],529,4763.156637,0.113977445,[],1,0,manual,1.961900643,0,0,1,0,0,pin,payment,,[],1.000223407,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
06c7b1dd-fc7e-4712-b82e-aae353924cd1,cooleykayla,f839e002-630c-4a2f-a63f-124643e43c66,2397.965409,17:09.9,Payment to Lang PLC for bill,4b6ebb10-40a6-48ca-be53-0dee09a895af,16.207.99.41,"(72.736444, -154.948163)",253,1,409,81,1.409549448,15636.5411,4,food,app,,0,0,0,0,0,[],0.956893886,2,1.030703132,0.036340424,[],433,15636.5411,0.265360055,[],1,0,manual,1.028424783,0,0,1,0,0,pin,payment,,[],1.000014425,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
ef826e6a-f5d5-4a57-b399-109cd8ebe478,blanchardcharles,17ae8a71-e9cf-408d-8612-9ed327bf5a4b,5812.304727,40:26.8,Payment to Ingram-Davis for products,2d0f0aad-f045-4e1d-8222-71e14c756115,213.167.110.36,"(8.625495, -22.251942)",233,1,477,25,1.777838607,18870.29724,14,services,app,,0,0,0,0,0,[],0.813981039,1,1.276379304,0.046102809,[],188,18870.29724,0.11260663,[],1,0,manual,0.7931345,0,0,1,0,0,pin,payment,,[],0.999947572,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
129db8ba-88bc-446a-bd46-fca40ba74e19,kelseyjarvis,b7e5e00c-cbd3-4d99-b437-c3fe6a0bd970,11021.3366,29:22.9,Payment to Snapdeal_clone for premium products,936f0ca3-b7d4-4269-ada4-963369678e20,69.189.136.37,"(-17.451496, -140.972781)",193,1,0,4,6.780847446,10615.51844,3,retail,app,,0,0,0,0,0,[],0.951832813,2,1.218306878,0.058897819,[],190,10615.51844,0.410184752,[],1,0,manual,0.895577435,1,0,1,0,0,pin,payment,,[],0.999969459,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,recent,0,unverified,1
04c93114-1e6e-40be-950d-310ea376fd21,gregory56,3a44c5ab-b010-41b7-818e-7cb58bb1f672,2231.141982,53:26.1,Payment via link: https://wilkins.org/wp-contentsearch.php,1c7a6237-2729-4d2d-b1cb-86d79e32567e,55.192.226.151,"(24.6221195, 101.537134)",15,1,0,4,2.706578162,7766.917185,23,unknown,link,https://wilkins.org/wp-contentsearch.php,11,1,1,1,2,[],0.781878699,0,0.431549395,0.451233152,[],274,2774.85064,0.646316628,[],1,0,manual,1.415525018,1,0,0,0,0,pin,payment,,[],0.895875958,0,0.0,0,3,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
37277f30-8a91-494e-aaac-d31a4b363d87,johnsonstephanie,47d52776-185a-442b-b2a0-20fe5a6aa233,5070.508668,30:34.1,"Payment to Bailey, Little and Ponce for bill",c4f8fcf6-8691-4053-a809-0137ceffbcda,134.162.117.214,"(-28.091635, 119.632681)",198,1,115,86,1.585697437,13359.26873,12,retail,app,,0,0,0,0,0,[],0.92292128,0,1.208546364,0.106720687,[],200,13359.26873,0.076199475,[],1,0,manual,0.745408689,0,0,1,0,0,pin,payment,,[],1.0000969,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
823b09e3-7386-4cfe-92b9-fefc31c208fa,williamtorres,020cd1ca-5919-443e-ae36-3d6ec98de622,2766.896222,34:30.0,Urgent refund processing - act now!,6d0b4ff8-fe04-4e72-9c54-70eac505fd04,89.231.107.31,"(53.131946, 104.493561)",102,1,0,8,2.92725709,8741.999562,15,unknown,app,,0,0,0,0,0,[],0.905882672,1,0.709214963,0.135770926,[],485,11198.99927,0.108932033,[],1,0,manual,0.660608941,0,0,1,0,0,pin,collection_request,Urgent refund processing - act now!,"['urgent', 'refund', 'act now']",0.296540029,6,0.156226903,26,4,7,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
f63ef983-d48f-46e4-a199-d0641943fa7a,aliciawalker,443ec535-7693-48ab-a008-9140d6b3f805,4288.167967,13:29.9,Remote payment assistance,633e78b7-a92f-4d5f-bc1d-c31c4a816a59,45.135.244.143,"(4.6465015, 56.261889)",243,2,0,12,0.633649134,4490.340897,7,unknown,app,,0,0,1,1,0,['screen_mirroring_app'],0.54332218,8,0.398264922,0.669457015,"['camera', 'screen_capture']",454,13905.35272,1.555140721,['screen_mirroring_app'],2,0,pasted,0.104304099,0,0,1,0,0,pin,payment,,[],1.15163203,0,0.0,0,1,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
216f1875-85fb-48e2-a1fb-65177da0d683,faithpreston,2aa71aa9-d3ea-4ce8-a4a8-a0000787b805,8131.165886,46:32.5,Payment to Wood-Wright for products,f0edee2e-5cdd-4e88-b0c0-de6c9b2bde0d,24.159.93.206,"(38.2485655, 15.14596)",177,1,5,65,1.750934263,13510.25722,19,retail,app,,0,0,0,0,0,[],0.87114674,0,1.022360005,0.144210948,[],296,13510.25722,0.228892975,[],1,0,manual,1.935652276,0,0,1,0,0,pin,payment,,[],0.999979599,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
1e5630f8-57a3-465d-994f-166e36429433,browncraig,39da973c-00cc-4c4a-adc4-0d949b34bb70,5708.732365,44:24.4,Payment to Woods Ltd for bill,5e8e30ec-08da-4c1d-abaf-6b1e5f2bc960,169.85.35.151,"(-15.938522, -148.043935)",47,1,185,9,2.260919987,13232.62958,0,food,app,,0,0,0,0,0,[],0.954173654,0,0.933593773,0.151827054,[],364,13232.62958,0.004442105,[],1,0,manual,0.968968219,0,0,1,0,0,pin,payment,,[],1.000046882,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
69deb447-364b-482b-8de0-4620bbbf0f4d,fhorne,3b0cbf6e-9814-4907-8e5b-7a8eda2c6bd2,14946.81919,29:18.3,OTP authentication payment,7dd2cd3a-37c7-4fe6-94a2-f36aab906ce5,72.44.237.81,"(32.957927, 166.260089)",54,3,0,2,2.475719993,10644.10125,20,unknown,app,,0,1,0,0,0,[],0.724688479,1,0.123923891,0.000761301,[],256,11848.59049,0.228257908,[],4,17,pasted,0.113556877,1,4,0,2,2,otp,payment,,[],4.124851251,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
9db77bc9-4302-4fe1-8d58-b8413a6c2979,christysellers,159c6d35-3cb8-4606-b9cb-2f50f95181e6,3775.852082,09:31.8,"Payment to Griffith, Bowen and Parks for services",f6a86a98-ce0e-424a-bd70-e849ce3f3b91,22.154.67.152,"(49.9383825, 53.512537)",194,1,370,31,1.194488658,16723.15098,6,entertainment,app,,0,0,0,0,0,[],0.808602887,1,1.3747283,0.116218035,[],329,16723.15098,0.457690206,[],1,0,manual,1.872605188,0,0,1,0,0,pin,payment,,[],1.000039175,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
0bc763f0-d6af-41e5-ad71-191fb2bb8dd9,alexander50,da43d7e9-634a-468c-b590-2d14ab0074b9,5083.368721,14:52.4,Payment to Conner and Sons for bill,de5a03db-edb7-4350-8555-e18c88bcbce5,110.30.65.250,"(-50.737611, 16.591799)",222,1,15,28,6.555342564,5298.261327,12,entertainment,app,,0,0,0,0,0,[],0.946765452,2,0.849849201,0.121840128,[],290,5298.261327,0.36546148,[],1,0,manual,0.598884073,0,0,1,0,0,pin,payment,,[],0.999927465,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
f498e831-4d86-47da-bef9-2a6a14e93b69,vjohnson,594fbfab-b8ad-4ab4-a6b1-3d6145520a07,7021.95279,39:47.1,Payment to Kirby PLC for products,ff86fe44-b6b4-42b6-9247-bfab55693312,145.91.208.81,"(17.5809135, 30.662327)",239,1,116,14,2.68094687,9853.390575,6,services,app,,0,0,0,0,0,[],0.830888647,0,0.679645424,0.064839364,[],389,9853.390575,0.380550501,[],1,0,manual,1.274427304,0,0,1,0,0,pin,payment,,[],1.000006723,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
e19e4e48-2b1b-4eba-80e6-5e0fb04bc621,melissa47,812b882a-26cc-46e6-885d-b3a0ebef225c,4022.381338,37:52.8,"Payment to Mccoy, Baker and Robinson for products",a9631997-bfe7-4364-8507-2521afdf5e61,194.34.157.154,"(28.3072545, -45.02206)",164,1,402,85,3.024127417,18730.98638,11,entertainment,app,,0,0,0,0,0,[],0.866635101,1,0.903327986,0.195867216,[],280,18730.98638,0.108467185,[],1,0,manual,1.026299606,0,0,1,0,0,pin,payment,,[],0.999905196,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
cef4ed01-cbd8-4a71-a9a8-ec36968b3b49,vphillips,8df54b4a-8725-4f67-98c9-6fe41aad8b67,3794.128011,15:18.5,Payment to Kennedy-Wallace for products,b2ec1931-ee52-4f7a-93d9-bb5816599871,102.241.135.187,"(51.2022175, -18.889262)",203,1,77,42,1.356119088,3994.052472,8,retail,app,,0,0,0,0,0,[],0.862673183,1,0.771017949,0.147436239,[],237,3994.052472,0.376199519,[],1,0,manual,1.193639451,0,0,1,0,0,pin,payment,,[],0.999966261,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
a7342426-31e0-4194-9846-9017d84b26ae,alee,b5cb7247-c193-45c2-9b45-4a3f6ca2529e,3869.08073,33:46.4,"Payment to Burke, Elliott and Clark for bill",2146d51d-fbf6-487c-a160-9dc962301bbf,138.249.183.116,"(73.0504155, -118.361518)",239,1,512,65,0.815305517,6552.036988,4,food,app,,0,0,0,0,0,[],0.914870289,1,0.71634253,0.193183218,[],531,6552.036988,0.333801345,[],1,0,manual,1.951926004,0,0,1,0,0,pin,payment,,[],0.999979135,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
679135df-5ffe-426d-b14c-13c8091cbec1,gomezjames,6071148b-4ff6-4ee1-8c77-613d5203bbd2,3316.516295,25:22.1,"Payment to Burke, Fuentes and Young for services",3d3dbf25-fd0e-4671-a581-0777261facff,13.87.143.23,"(-33.775686, 134.229757)",207,1,217,76,1.079096965,18664.36909,17,services,app,,0,0,0,0,0,[],0.834803913,1,0.512116223,0.06077329,[],424,18664.36909,0.325211138,[],1,0,manual,1.956786119,0,0,1,0,0,pin,payment,,[],1.000145847,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
837b0f32-2a81-4667-b6ef-5b5ab8dec96a,rollinsjaime,5bb08e74-76d3-40ce-9616-aa0f8ffaa965,4751.222656,34:31.7,Remote payment assistance,a3d027f3-7437-4ef7-9163-a06f250d3c9e,220.166.190.181,"(26.704955, -155.553066)",135,3,0,9,1.825648972,14047.36205,6,unknown,app,,0,0,1,1,0,['screen_mirroring_app'],0.348685151,9,0.240645166,0.581114931,"['camera', 'screen_capture']",677,8888.536198,1.836521268,['screen_mirroring_app'],1,0,pasted,0.266458818,1,0,1,0,0,pin,payment,,[],0.250285293,0,0.0,0,2,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
3f610a5d-424d-4c5e-994d-b5b521a4b89a,aduran,d6b722f6-7a49-4b8f-a452-671d00cb97fc,1060.325351,45:43.1,Remote payment assistance,3ae6f1df-e3fc-47c1-97d9-e822d29b8dc4,61.203.149.58,"(38.7716235, 130.723929)",136,1,0,20,0.91145328,17727.38987,11,unknown,app,,0,0,1,1,0,['screen_mirroring_app'],0.512287132,5,0.228286212,0.787078676,"['camera', 'screen_capture']",543,5180.012068,1.524635454,['screen_mirroring_app'],3,0,pasted,0.227303987,0,0,1,0,0,pin,payment,,[],1.415396087,0,0.0,0,2,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
acf824cf-2c22-4d0c-822c-0680c3740dd3,richard16,80e3603d-8e87-4478-833d-5fc49844947e,2638.310495,04:02.7,"Payment to Thomas, Roth and Wilson for services",6c8999ef-ba43-4bb9-bf96-f1680b00e8f7,163.28.186.147,"(-85.4289525, -178.497784)",112,1,119,11,1.410328002,17233.21091,23,retail,app,,0,0,0,0,0,[],0.973667242,2,1.062048101,0.167480697,[],447,17233.21091,0.282469602,[],1,0,manual,0.502483301,0,0,1,0,0,pin,payment,,[],0.999882313,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
4a828052-0ad7-440b-b920-eab06c76c13c,justincaldwell,3cc96870-586c-4693-a291-21423ff1f14b,2024.482228,56:04.6,Payment via link: http://miller.com/category/blogregister.html,061c0213-bc83-4272-8b54-2eb65f8f8fe6,86.137.101.155,"(30.866529, -153.750353)",12,1,0,4,2.727924752,5073.247497,6,unknown,link,http://miller.com/category/blogregister.html,21,1,1,1,3,[],0.710449903,1,0.356825588,0.342370525,[],206,14229.5555,0.603273188,[],2,0,manual,0.828130499,0,0,0,0,0,pin,payment,,[],0.486785782,0,0.0,0,3,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
10c51317-c50e-4c46-ab86-3753bf11b5e7,bookersonya,7d3dd89b-d3c5-43c1-bb86-f7e493c870cd,3116.189708,16:02.2,Payment to Mendoza Ltd for bill,1a48cee6-8326-4805-a876-9bc8ac7392e4,117.255.31.237,"(-52.187455, 142.179203)",182,1,0,49,0.835846384,6796.118082,0,services,app,,0,0,0,0,0,[],0.906962513,0,0.890236799,0.126136403,[],328,6796.118082,0.269182801,[],1,0,manual,1.606669368,0,0,1,0,0,pin,payment,,[],0.999939122,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
34e66e3d-273e-4c5a-b14a-bcff5c4c4acf,yvonneleblanc,3c148a77-7fc4-4ecb-9051-e2587c8f417d,2828.348612,44:44.0,Payment to Johnston Inc for bill,ae599cf8-ef28-474b-bb71-e52e0643c8c8,190.176.53.34,"(-70.838798, -117.125374)",56,1,44,8,0.633184201,16841.7234,19,food,app,,0,0,0,0,0,[],0.888919509,0,0.80559805,0.070315956,[],246,16841.7234,0.034097135,[],1,0,manual,1.289566696,0,0,1,0,0,pin,payment,,[],0.999876744,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
762ac3c1-749c-4caa-8045-2bc63644d3cb,mark75,b4e5ebac-de11-4422-b7d0-6ad3196925e7,8441.126521,32:13.1,Payment via link: http://www.hardy.com/main/blogterms.php,65bca2e8-8aa0-4a48-ae80-6662bc0ab5ad,26.68.75.113,"(-75.53484, -29.835053)",18,1,0,3,2.086236991,12699.86032,6,unknown,link,http://www.hardy.com/main/blogterms.php,23,1,1,1,5,[],0.753190322,0,0.537649784,0.272114012,[],177,14218.22931,0.911412253,[],3,0,manual,1.455423453,1,0,0,0,0,pin,payment,,[],3.532631356,0,0.0,0,3,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
5b3ebe68-ebf3-45cf-80c8-f318e544174a,thompsongreg,80e3603d-8e87-4478-833d-5fc49844947e,2503.822029,49:23.3,"Payment to Thomas, Roth and Wilson for products",05967562-11a7-458b-b25f-46a5efbe6f63,218.178.222.52,"(-80.7580335, -91.153442)",236,1,138,57,3.867209666,17141.80381,17,retail,app,,0,0,0,0,0,[],0.902738565,0,1.423785742,0.116965403,[],343,17141.80381,0.297716927,[],1,0,manual,0.847590105,0,0,1,0,0,pin,payment,,[],1.00007108,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
a1547537-b3b8-4c7d-84ae-3f6060af6036,tara45,8238d22d-48c6-4262-b997-f206faeb7928,1603.927202,21:07.2,"Payment to Miller, Howard and Vargas for bill",4cd07d25-4fc5-4eff-af95-9d45759b8cb3,185.125.120.60,"(54.160606, -108.931614)",238,1,168,81,0.857618092,12291.67174,2,entertainment,app,,0,0,0,0,0,[],0.820668796,0,0.68313258,0.196811127,[],555,12291.67174,0.339816469,[],1,0,manual,1.026076608,0,0,1,0,0,pin,payment,,[],1.000045387,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
c65d5659-255f-42b2-a290-d29ba94b1703,jennifergonzales,62cf7ed3-084d-4a9b-87ad-1aed850b1e00,1316.50125,34:58.9,Remote payment assistance,dbdbaebe-8e65-40ad-b322-740345d31c2e,37.217.169.247,"(29.180699, 93.636198)",526,1,0,13,1.669417141,14637.40466,18,unknown,app,,0,0,1,1,0,['screen_mirroring_app'],0.302119993,5,0.416963544,0.945605156,"['camera', 'screen_capture']",370,7159.67421,1.986057853,['screen_mirroring_app'],1,0,pasted,0.238766347,0,0,1,0,0,pin,payment,,[],2.023911722,0,0.0,0,1,0,unknown,0,0.0,0,none,0,none,none,none,0,unverified,1
3c51cea3-64a7-44c8-8a0e-db2549a1263d,staceyjohnson,b8318fa0-77b4-479e-b3ee-e8469472b041,2145.879335,55:42.5,Payment to Moore LLC for services,8927a208-91de-4074-9a8c-ea81ced6bd54,126.255.225.115,"(17.896147, -130.716905)",270,1,1,81,0.71518447,3772.284376,6,entertainment,app,,0,0,0,0,0,[],0.808581606,0,1.084976347,0.08200376,[],388,3772.284376,0.315216742,[],1,0,manual,1.293446897,0,0,1,0,0,pin,payment,,[],1.000056231,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
4950f7e4-f95a-4330-8b17-ae2fbb3c5b88,christopher60,f5775e7a-01c6-44b3-86dc-2317936d1167,3418.472193,55:24.9,Payment to Dickson-Moore for services,8a7cbccc-25ae-4b31-bd3a-8ad604af480e,126.153.217.127,"(-73.5373835, -121.118326)",191,1,219,64,0.897813589,12160.50967,1,retail,app,,0,0,0,0,0,[],0.81749329,2,1.230937542,0.138824985,[],442,12160.50967,0.269366669,[],1,0,manual,1.179765611,0,0,1,0,0,pin,payment,,[],0.99986187,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
a9d433f7-665e-434a-9b87-de56bf7ebadc,vmiller,07410040-a385-4483-b4dc-22570870d209,3274.652352,30:06.1,Payment to Stewart-Aguilar for bill,b7e5c74b-9490-4eda-9b49-2164c9ae002e,56.204.250.41,"(78.2223505, -1.449935)",168,1,350,1,0.778951741,7795.882762,22,retail,app,,0,0,0,0,0,[],0.830140611,1,0.776010757,0.195067693,[],403,7795.882762,0.063629179,[],1,0,manual,0.720248571,0,0,1,0,0,pin,payment,,[],1.000106163,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
caf48862-633d-4802-bfcc-b768f95bf0e7,christine78,24c8f055-5b6d-41ca-b87b-03bfba686850,2563.265039,02:26.2,Payment to Martin-Perry for services,f106c8c5-67fe-4fde-b36e-df8207982d62,204.130.52.131,"(-45.278482, 80.144506)",242,1,12,78,1.415401808,17838.97108,20,retail,app,,0,0,0,0,0,[],0.931977525,2,1.385364716,0.14937427,[],373,17838.97108,0.006172711,[],1,0,manual,0.603273881,0,0,1,0,0,pin,payment,,[],0.999896601,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
a8f59bff-2c77-4dc9-a3d4-4d98bf685090,jacquelinele,fa149044-dc5b-40b6-843a-2fa036fc066e,4086.413616,35:18.9,Payment to Richard Ltd for products,a0ae197e-d116-4fca-9581-da9ba5e21a90,143.189.22.146,"(22.224699, 19.303577)",193,1,75,65,2.602977379,11597.00777,21,entertainment,app,,0,0,0,0,0,[],0.912712238,0,1.175090122,0.000163703,[],423,11597.00777,0.418538892,[],1,0,manual,1.872282056,0,0,1,0,0,pin,payment,,[],0.999898783,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,none,0,verified,0
e05b2e46-45db-46c9-b64c-74de6f365d21,iconner,ad986d6c-eeb2-424e-8b96-24101a854212,24911.63042,39:12.0,Payment to Flipkart_clone for premium products,2c750ea2-7a70-48ca-97a2-b4f889ef5bcc,185.148.140.14,"(-78.716177, 138.571798)",30,1,0,1,11.75592522,15407.69466,6,services,app,,0,0,0,0,0,[],0.950543398,0,1.053526087,0.004099975,[],375,15407.69466,0.057932979,[],1,0,manual,1.532347675,1,0,1,0,0,pin,payment,,[],1.000014835,0,0.0,0,0,0,unknown,0,0.0,0,none,0,none,none,recent,0,unverified,1
